"14015","Ben Rinnes",-3.23712,57.405,"0","0","0","0","0","0","0","0"
"14017","Sand Turn, WY",-107.319,44.8055,"0","2","2","2","0","0","0","0"
"14018","Zapata",-99.2508,26.9702,"0","0","0","2","2","0","0","0"
"14021","Ponir",17.2294,44.7363,"0","0","0","0","0","0","0","0"
"14023","GeiÃŸkopf",13.0312,48.932,"0","0","0","0","0","0","0","0"
"14024","Urnieziai",23.8622,55.1537,"0","0","0","0","0","0","0","0"
"14026","Schneeberg",15.8058,47.7785,"2","1","0","0","0","0","0","2"
"14028","Zellhausen",8.98472,50.0207,"0","0","0","0","0","0","0","0"
"14030","Lesicheri",25.4255,43.2313,"0","0","0","0","0","0","0","0"
"14031","Hasan Mountain",30.305,40.1851,"1","0","0","0","0","0","1","2"
"14033","Anglettaz",6.24142,45.9588,"0","0","0","0","0","0","0","0"
"14036","Sulens",6.36187,45.8186,"0","0","0","0","0","0","0","0"
"14038","Top of Ondina",-38.5048,-13.0109,"0","0","0","0","0","0","0","0"
"14042","Kaseberga Südhang",14.0809,55.3857,"0","0","0","0","0","0","0","0"
"14043","Barsebäck",12.9245,55.7703,"0","0","0","0","0","0","0","0"
"14044","Mt Ellinor",-123.262,47.5191,"0","0","0","0","0","0","0","0"
"14045","Tiacuto",-0.4144,42.27,"0","0","0","0","0","0","0","0"
"14049","Hall Mountain",-116.365,48.9609,"0","0","0","0","0","0","0","0"
"14053","Wonogiri",110.896,-7.845,"0","0","0","1","2","2","1","0"
"14054","Mount Guntur",107.86,-7.15777,"0","0","0","0","0","0","0","0"
"14055","Mount Haruman",107.946,-7.07012,"0","0","0","0","0","0","0","0"
"14056","Morro de Santo Antonio",-56.0954,-15.7682,"2","1","0","1","2","1","0","1"
"14057","Rampa do Tatu",-38.6479,-4.24505,"0","0","0","0","0","0","0","0"
"14058","Schimmingshoehe",14.232,51.0455,"0","0","0","0","0","0","2","0"
"14060","Grubigstein",10.8469,47.3812,"1","1","2","1","2","1","0","2"
"14061","Cerdedo",-8.37423,42.5222,"1","0","0","0","0","0","1","2"
"14062","barracão",-8.7216,39.8309,"0","0","0","0","0","0","0","0"
"14065","Vale do Paranã",-47.5059,-15.2585,"1","2","2","2","1","0","0","0"
"14067","Snowbird",-111.645,40.5606,"2","0","0","0","0","0","2","1"
"14069","Vértesszőlős - Öregkovács-hegy",18.4082,47.6191,"1","0","0","0","0","0","1","2"
"14072","Lake Sammamish State Park",-122.067,47.5586,"0","0","0","0","0","0","0","0"
"14073","Mt. Wilson",-118.065,34.2208,"0","0","0","0","0","0","0","0"
"14074","Xi Wah Shan",114.825,23.0828,"0","0","0","0","0","0","0","0"
"14075","Hawkswick",-2.09523,54.1457,"0","0","0","0","0","2","0","0"
"14077","Dalefield Rd ( Mt Dick )",175.439,-41.0071,"0","0","0","0","0","0","0","0"
"14079","Trostyan mnt.",23.393,48.8556,"0","0","0","0","0","0","0","0"
"14082","Mt Batur",115.381,-8.23757,"0","0","0","0","0","0","0","0"
"14083","Schwartenberg",13.4651,50.6619,"2","0","0","0","0","0","2","1"
"14084","Bewaldeth",-3.22447,54.7136,"0","0","0","0","0","2","0","0"
"14085","Bej bunar",23.146,42.1946,"1","0","0","0","2","2","2","1"
"14086","Boom - De Schorre",4.38535,51.0927,"0","0","0","2","2","2","1","0"
"14088","Casa velha  (Cercal)",-8.70153,37.8459,"0","0","0","0","0","0","0","0"
"14089","urrugne",-1.22275,43.5249,"0","0","0","0","0","0","0","0"
"14091","Rigny le Ferron",3.638,48.1939,"0","2","0","0","0","0","0","0"
"14092","LaFramboise",-75.962,45.5298,"0","0","0","2","2","1","0","0"
"14099","Mt. Si",-121.744,47.5053,"0","0","0","0","0","0","0","0"
"14100","Laztepe, Yalova",29.252,40.6034,"0","0","0","0","0","0","0","0"
"14101","Kétágú-hegy",18.8046,47.7238,"0","0","0","0","1","2","0","0"
"14102","Kosmira",20.7892,39.5965,"0","0","0","0","0","0","0","0"
"14103","Karachun",36.2722,50.052,"0","0","0","0","0","0","0","0"
"14104","Travyanskoe",36.3865,50.2557,"0","0","0","0","0","0","0","0"
"14106","Preber",13.8828,47.2024,"0","0","0","0","0","0","0","0"
"14107","Iron Mountain",-116.957,32.9718,"0","0","0","0","0","1","2","1"
"14108","Maydan Range",44.8612,40.6047,"0","0","0","0","0","0","0","0"
"14110","Winch Schoenbrunn",8.92637,49.4036,"0","0","0","0","0","0","0","0"
"14111","Stillbaai",28.1835,-26.8208,"0","0","0","0","0","0","0","0"
"14112","Walla Crag",-3.11687,54.5852,"0","0","0","0","0","0","0","2"
"14113","arhipoli",28.0567,36.2522,"0","0","0","0","0","0","0","0"
"14114","Unnütz",11.7353,47.5141,"0","0","0","0","0","0","0","0"
"14117","Mount Utsayantha",-74.5855,42.3991,"0","0","0","0","0","0","0","0"
"14118","Winde Reichenbach",11.4144,50.4288,"0","0","0","0","0","0","0","0"
"14122","EJ Bowl",-119.702,34.4924,"0","0","0","0","0","0","0","0"
"14123","Steptoe Butte",-117.298,47.0305,"0","0","0","0","0","0","0","0"
"14124","Ag. Athanasios",21.7791,40.8406,"0","2","2","2","0","0","0","0"
"14126","TaÅŸ Masa",33.3154,36.1501,"0","0","0","0","0","0","0","0"
"14128","Kumeta - Piana degli albanesi",13.2496,37.9673,"0","0","0","0","0","0","0","0"
"14129","Monte Inici",12.8586,38.0002,"0","0","0","0","0","0","0","0"
"14130","Monte Cofano",12.6854,38.1007,"1","2","0","0","0","0","0","0"
"14131","Madonna del Alto",14.0491,37.8317,"0","0","0","0","0","0","0","0"
"14132","casalinho pombal",-8.647,39.887,"0","0","0","0","0","0","0","0"
"14134","Uludag 2000, Bursa",29.1744,40.1342,"0","0","0","0","0","0","0","0"
"14136","Orosimo-Falakro",24.0553,41.2939,"0","0","0","0","0","0","0","0"
"14137","Fuzz (Closed)",-116.507,32.7587,"0","0","0","1","0","0","0","0"
"14138","Mazourka",-118.118,36.9694,"0","0","0","0","0","0","0","0"
"14140","Plemont",-2.2328,49.2548,"2","1","0","0","0","0","0","0"
"14143","Suurberg Steynsburg EC",25.6125,-31.1902,"0","0","0","0","0","0","0","0"
"14146","ULUDAG KIRANTEPE EAST 2100",29.3309,40.0711,"0","0","0","0","0","0","0","0"
"14147","Witmarsum",-49.7809,-26.9118,"0","0","0","0","0","0","0","0"
"14149","Mikulcak",17.8263,48.9397,"0","0","0","0","0","0","0","0"
"14152","Mount Campo",10.023,45.9361,"0","0","0","0","0","0","0","0"
"14153","Miller's Leap",-2.5763,54.7441,"0","0","0","0","0","0","0","0"
"14155","Tardosbánya - Gorbatető",18.4357,47.6534,"0","0","2","1","0","0","0","0"
"14156","Csóka-hegy",18.2519,47.3704,"0","0","0","0","0","2","0","0"
"14158","akrefnio",23.2246,38.4448,"0","0","0","0","0","0","0","0"
"14159","Panagia-Kefalari",24.2868,41.0533,"0","0","0","0","1","2","2","0"
"14160","Sta. Cruz - Max",-9.38168,39.1362,"0","0","0","0","0","0","0","0"
"14161","De Aar",24.0291,-30.7926,"0","0","0","0","0","0","0","0"
"14163","limni yliki",23.2643,38.4525,"0","0","0","0","0","0","0","0"
"14164","Vize",27.7828,41.5834,"0","0","0","0","0","0","0","0"
"14172","Padul North",-3.62576,37.0483,"2","0","0","0","0","0","0","0"
"14173","Serra do Abiá",-39.3293,-13.3106,"0","0","0","0","0","0","0","0"
"14176","Te Mata",176.91,-39.7018,"0","1","2","1","0","0","0","0"
"14180","Postmasburg",23.0731,-28.338,"0","0","0","0","0","0","0","0"
"14181","Egmond aan Zee",4.6192,52.6117,"0","0","0","0","0","1","2","1"
"14183","The 1200 - Antofagasta",-70.2679,-22.9622,"0","0","0","0","0","0","0","0"
"14184","Sesklo",22.8242,39.3661,"0","0","0","0","0","0","0","0"
"14185","Santa Terezinha -Rampa do Boqueirão (BA)",-39.545,-12.7111,"0","2","2","2","0","0","0","0"
"14187","Millington",-0.7263,53.9523,"0","0","0","0","0","0","0","0"
"14188","Cabeça Alta - Valhelhas",-7.41692,40.4308,"0","0","0","0","0","0","0","0"
"14189","Sand Road to Sodium off N12",23.5421,-30.2713,"0","0","0","0","0","0","0","0"
"14190","Dilbe",39.4221,11.9557,"0","0","0","0","0","0","0","0"
"14191","Lalibela",39.0369,12.0421,"0","0","0","0","0","0","0","0"
"14192","Haro Wenchi Krater",37.8846,8.8102,"0","0","0","0","0","0","0","0"
"14193","MURRELLS BEACH",141.528,-38.3992,"0","0","0","0","0","0","2","0"
"14194","Debre Zebit",38.9188,11.7104,"0","0","0","0","0","0","0","0"
"14196","Discovery Bay",141.398,-38.3326,"0","0","0","0","0","0","0","0"
"14199","Volcano Nevado de Colima",-103.611,19.5611,"0","0","0","0","0","0","0","0"
"14201","Decolagem NE/L/SE",-49.6283,-27.0868,"0","0","0","0","0","0","0","0"
"14202","Imst Alpjoch",10.6843,47.254,"0","0","0","0","0","0","0","0"
"14206","Touflith / Ait Barka",-7.4447,31.4527,"2","2","0","0","0","0","0","2"
"14207","Blueberry Hill",-149.68,61.0981,"2","2","1","0","0","1","2","2"
"14212","Saphane Mnt.",29.2839,39.0375,"0","0","0","0","0","0","0","0"
"14214","Icicle Ridge",-120.686,47.5796,"0","2","2","2","0","0","0","0"
"14215","El Oficial",-73.6802,4.1477,"0","2","2","2","0","0","0","0"
"14216","Mzouda",-8.5986,31.2139,"2","0","0","0","0","0","0","0"
"14217","Musheramore (W)",-8.9803,52.0143,"0","0","1","2","0","1","2","2"
"14218","Waystones edge",-1.9715,53.6276,"1","0","0","0","0","0","0","2"
"14219","Pule",-1.9528,53.5934,"0","0","0","0","0","0","2","0"
"14220","Anderson Flat",-119.919,37.7618,"0","0","0","1","2","1","0","0"
"14221","Ohope",177.023,-37.9612,"0","2","0","0","0","0","0","0"
"14222","Kohe Point",177.011,-37.9484,"0","0","0","0","0","0","2","2"
"14223","Warriewood",151.311,-33.6936,"1","2","0","0","0","0","0","0"
"14224","Hermonville",3.8936,49.3405,"0","0","0","2","0","0","0","0"
"14225","Craonelle",3.7592,49.4302,"0","0","0","0","0","2","0","0"
"14226","Glennes",3.7075,49.3659,"0","0","0","0","0","2","0","0"
"14227","Monterosso",9.66955,44.1527,"0","0","1","2","2","2","2","0"
"14228","Black Mountain",-122.027,48.9745,"0","0","0","0","0","0","2","2"
"14229","Mont Pelneault",-75.5149,46.3956,"0","0","0","2","2","1","0","0"
"14233","Caron Nord",6.5631,45.2635,"2","1","1","1","0","1","1","2"
"14234","Caron Sud",6.558,45.2645,"0","0","0","0","2","2","2","0"
"14235","Caron Ouest",6.5585,45.2656,"0","0","0","0","0","2","2","2"
"14237","Lanzarote - Tinajo (el Cuchillo)",-13.6585,29.0872,"2","2","0","0","0","0","0","0"
"14238","Î‘Î¹Î³Î¿ÏƒÎ¸ÎµÎ½Î±",23.2409,38.1056,"0","0","0","0","0","0","0","0"
"14239","Cascade Saddle - Pylon",168.681,-44.5185,"0","0","0","0","0","0","0","0"
"14240","Lovers Leap",168.439,-44.721,"0","0","0","0","0","0","0","0"
"14241","Kincaid Bluffs",-150.023,61.1433,"0","0","0","0","0","0","0","0"
"14242","Doi Bu",105.57,20.8088,"2","1","0","0","0","0","0","1"
"14243","Foz do Pojuquinha",-38.0311,-12.5969,"0","0","0","0","0","0","0","0"
"14244","Catussaba",-38.338,-12.9471,"0","0","0","0","0","0","0","0"
"14245","Albernkopf",8.39042,51.2187,"0","0","0","0","0","0","0","0"
"14246","Pilis - Partizán",18.8756,47.6829,"0","0","1","2","2","1","0","0"
"14249","Rinconada",-100.74,25.668,"0","0","0","0","0","0","0","0"
"14250","Belo Horizonte - Serra da Moeda",-43.9736,-20.2319,"0","0","0","0","0","0","0","0"
"14251","Skyline Gondola",168.65,-45.0191,"0","0","2","2","0","2","0","0"
"14252","Cocorna",-75.2094,6.05815,"1","2","1","0","0","0","0","0"
"14253","Guardo do Embaú Beach",-48.5801,-27.8917,"0","0","0","0","0","0","0","0"
"14255","Oxford",172.217,-43.2339,"0","0","0","0","0","0","0","0"
"14256","Vanzylsrus",22.0556,-26.8815,"0","0","0","0","0","0","0","0"
"14257","Platania-antenna",24.4411,41.1895,"2","2","0","0","0","0","0","0"
"14258","Guaibim",-38.9632,-13.2881,"0","0","0","0","0","0","0","0"
"14259","Pratigi",-38.9912,-13.7245,"0","0","0","0","0","0","0","0"
"14260","Foz do Jacuipe",-38.1247,-12.7111,"0","0","0","0","0","0","0","0"
"14262","Wagrain",13.3472,47.324,"0","0","0","0","0","0","0","0"
"14263","Boştepe",38.1503,40.9453,"0","0","0","0","0","0","0","0"
"14267","Î“ÎµÎ½Î½Î·ÏƒÎ­Î± (ÎžÎ¬Î½Î¸Î·Ï‚)",24.9458,41.0573,"0","0","0","0","0","0","0","0"
"14269","Tenerife - Tierra del Trigo",-16.7858,28.3599,"1","2","1","0","0","0","0","1"
"14273","CVLC-ALVÃ”CO",-7.8197,40.2831,"0","0","0","0","0","0","0","0"
"14274","Portsea",144.696,-38.3302,"0","0","0","0","0","1","0","0"
"14275","Isik Mnt, Kizilcahamam, Ankara",32.7642,40.6658,"0","0","0","0","0","0","0","0"
"14277","Schlossalm",13.0609,47.1523,"0","0","0","0","0","0","0","0"
"14283","Perran Sands",-5.1485,50.3612,"0","0","0","0","0","0","2","2"
"14284","Mt. Baldy Summit",-149.489,61.3353,"2","1","0","1","2","2","2","2"
"14285","Nike Site",-149.528,61.2589,"2","2","0","0","0","2","2","2"
"14286","Flat Top",-149.668,61.0896,"2","2","1","0","0","0","2","2"
"14287","Hellin Cerro Morron",-1.6708,38.5381,"0","0","0","0","0","0","1","2"
"14289","Kerimasi Crater",35.9556,-2.87275,"0","0","0","0","0","0","0","0"
"14290","Bird's Clearing",172.89,-40.8631,"0","0","0","0","0","0","0","0"
"14292","Saint Anna lake",25.901,46.1221,"0","0","0","2","2","2","0","0"
"14293","Cozmeni",25.9639,46.2314,"0","0","0","0","1","2","1","2"
"14298","Bald Peak",-67.1084,47.1733,"2","2","2","2","2","2","2","2"
"14299","Gardner's Creek",-65.7331,45.2651,"0","1","2","1","0","0","0","0"
"14300","Red Head",-66.0107,45.2512,"0","0","0","0","1","2","1","0"
"14301","Charlottenpolder",7.24056,53.1956,"1","1","1","2","1","1","1","2"
"14302","Welsford",-66.5086,45.472,"0","0","0","0","0","2","2","1"
"14303","Florenceville",-67.5693,46.4356,"0","0","0","0","0","2","2","0"
"14304","Morro da Santa",-49.6878,-29.117,"0","1","2","2","0","0","0","0"
"14305","Wolowiec",19.7621,49.211,"0","0","0","0","0","0","0","0"
"14307","Burma Rd",176.682,-39.7544,"0","0","1","2","0","0","0","0"
"14309","Yukariseyhler",39.4701,38.2568,"0","0","0","0","0","0","0","0"
"14310","Новоселски баир - Запад",24.4642,42.091,"0","0","0","0","0","0","0","0"
"14316","Kosmostanciya",76.9318,43.0437,"0","0","0","0","0","0","0","0"
"14317","Uroi",23.0423,45.8608,"0","2","2","2","2","2","2","2"
"14318","Rimetea",23.538,46.4538,"0","1","1","2","1","0","0","0"
"14321","Nor Ughi",44,39,"0","0","0","2","2","2","0","0"
"14323","Costinesti",28.6345,43.9285,"0","2","2","0","0","0","0","0"
"14324","2Mai-Vama Veche",28.5762,43.7603,"0","2","2","2","0","0","0","0"
"14325","Tuzla",28.6652,43.9854,"0","0","2","2","0","0","0","0"
"14326","Capul Dolojman",28.607,44.2314,"0","2","0","0","0","0","0","0"
"14329","sundance kingfishers",30.5413,36.516,"0","0","0","0","0","0","0","0"
"14330","Isle of wight Pearl",-1.4154,50.6358,"0","0","0","0","0","2","2","0"
"14331","Limerstone",-1.3802,50.6505,"0","0","0","2","2","0","0","0"
"14332","Chillerton",-1.3264,50.648,"0","0","0","0","0","0","0","0"
"14333","Luccombe",-1.176,50.6188,"0","0","2","0","0","0","0","0"
"14334","Long Pool",-93.1475,35.5132,"1","0","0","0","0","0","1","2"
"14335","Mt.Gabriel",-9.5402,51.5586,"1","2","0","2","0","0","1","2"
"14336","Dunworly Bay",-8.7506,51.5795,"1","0","0","0","0","0","0","2"
"14337","Old Head of Kinsale (Cork)",-8.5451,51.6204,"0","0","0","0","0","2","2","0"
"14338","Aconeera or Cnoc Mordain",-9.6772,53.3842,"0","0","0","2","1","0","0","2"
"14339","Benglenesky",-9.85902,53.4864,"0","0","0","0","2","2","0","0"
"14340","Cregg Mt.",-9.93678,53.5068,"0","0","0","0","0","0","0","0"
"14341","Lackadunna",-9.49724,53.3954,"0","0","0","0","0","2","0","0"
"14342","Maumturk Mts",-9.664,53.4943,"0","0","0","0","1","2","0","0"
"14343","Tully Mtn.",-10.0037,53.583,"0","0","0","0","0","0","0","0"
"14344","Bencroy or Gubnaveagh",-8,54.0391,"0","0","0","0","0","0","0","0"
"14345","Englishman's",-7.98465,54.2637,"0","0","0","0","0","0","0","0"
"14346","Glenade Lough",-8.28459,54.3639,"0","0","0","0","0","0","0","0"
"14347","Keeloges",-8.28641,54.4035,"0","0","0","0","0","0","0","0"
"14348","O'Donnell's",-8.30659,54.2183,"0","0","0","0","0","0","0","0"
"14349","Sheenun",-8.14476,54.4082,"0","0","0","0","0","0","0","0"
"14350","Croagh Patrick",-9.65878,53.7599,"2","2","0","1","2","2","1","2"
"14351","Croaghmoyle",-9.3741,53.926,"0","0","0","0","0","0","2","2"
"14352","Devil's Mother",-9.63744,53.6011,"0","0","0","0","0","0","0","0"
"14353","Maumtrasna",-9.55053,53.6202,"0","0","0","0","0","0","0","0"
"14354","Nephin",-9.36828,54.0124,"0","0","1","2","0","0","2","2"
"14356","Ben Bulbin",-8.47229,54.3651,"1","0","0","0","1","2","1","0"
"14357","Knocknarea",-8.5767,54.2598,"2","1","2","0","1","1","2","2"
"14358","Ox Mts.",-8.75874,54.131,"0","0","0","0","0","0","0","0"
"14359","Truskmore",-8.37084,54.3745,"0","0","0","0","0","0","0","0"
"14360","Bricklieve Mts",-8.37561,54.0537,"0","0","0","0","0","0","0","0"
"14361","Kesh Corann",-8.42302,54.0617,"0","0","0","0","0","0","0","0"
"14363","Bournabrena",-6.37801,53.2365,"0","0","0","0","0","0","0","0"
"14364","Corn Hill",-7.71464,53.8069,"0","0","0","0","0","0","0","0"
"14365","Black Mt",-6.32086,54.0794,"0","2","0","0","2","0","0","0"
"14366","Carlingford Mt.",-6.21547,54.0429,"0","2","2","2","0","2","2","0"
"14367","Gormanstown Dunes",-6.21992,53.6521,"0","1","1","0","0","0","0","0"
"14368","Annagh Hill",-6.37088,52.752,"0","0","0","2","0","0","0","0"
"14369","Arklow Rock",-6.15093,52.7695,"0","0","0","0","0","0","0","0"
"14370","Church Mt.",-6.58472,53.054,"0","0","0","0","0","0","0","0"
"14371","Croghan Mountain",-6.3233,52.7954,"2","1","0","1","2","0","2","1"
"14372","Djouce Mtn.",-6.24007,53.1303,"0","0","0","0","0","0","0","0"
"14373","Dunran Hill",-6.11782,53.0556,"0","0","0","0","0","0","0","0"
"14374","Mt. Kennedy",-6.15095,53.0831,"0","0","0","0","0","0","0","0"
"14375","Sugar Loaf Mountain",-6.1494,53.1541,"0","1","0","0","0","2","2","0"
"14376","Tonelagee",-6.38191,53.0532,"0","0","0","0","0","0","0","0"
"14377","Fanore",-9.2879,53.118,"0","0","0","0","0","0","2","2"
"14378","Gleninagh Mt.",-9.2063,53.1289,"2","2","0","0","0","0","0","0"
"14379","Slieve Bernagh",-8.55183,52.8239,"0","0","0","0","2","2","0","0"
"14380","Slieve Elva",-9.2685,53.0835,"0","0","0","0","0","0","2","2"
"14381","Castlefreke",-8.9653,51.5563,"0","0","0","0","0","2","0","0"
"14382","Healy Pass",-9.75836,51.7247,"0","0","0","0","0","0","0","0"
"14383","Hungry Hill",-9.76515,51.676,"0","0","0","0","0","0","0","0"
"14384","Inchadoney",-8.86156,51.5981,"0","0","0","2","1","0","0","0"
"14385","Knockgour / Allihies",-10.0007,51.6417,"0","0","0","1","0","0","2","0"
"14386","Mass Mt.",-9.69374,51.6996,"0","0","0","0","0","0","0","0"
"14387","Mullaghanish",-9.14256,51.983,"0","2","0","2","1","2","0","0"
"14388","Seefin - Bantry Bay",-9.69576,51.5989,"0","0","0","0","0","0","0","0"
"14389","Bolus Head",-10.321,51.8012,"0","0","0","0","0","0","0","0"
"14390","Castle (Castlegoat) Rock",-9.5908,51.8184,"0","0","0","2","0","0","2","2"
"14391","Cruach Marthain",-10.4311,52.1495,"0","0","0","0","0","0","0","0"
"14392","Eagle Mountain",-10.4308,52.1172,"0","0","0","0","0","0","0","0"
"14393","Knocknadobar",-10.1751,51.9927,"0","0","0","0","0","0","0","0"
"14394","Knocknagantee / Finnararagh",-9.93492,51.8936,"0","0","0","0","0","0","0","0"
"14396","Portmagee",-10.3331,51.8675,"0","0","0","0","0","0","0","0"
"14397","Slieve Mish Mts.",-9.71465,52.2125,"0","0","0","0","0","0","0","0"
"14398","Turner's Rock - Esk Mt.",-9.58679,51.7846,"1","2","2","1","0","0","0","1"
"14399","Galty Mountains",-8.25679,52.3469,"0","0","0","0","0","0","0","0"
"14400","Seefin - Ballyhoura Mts.",-8.522,52.3136,"0","0","0","0","0","0","0","0"
"14401","Slievereagh",-8.40382,52.3779,"0","0","0","0","0","0","0","0"
"14402","Arra",-8.39407,52.8467,"0","0","0","0","0","2","2","1"
"14403","Carrigeenina (Slievenamuck)",-8.17643,52.4342,"0","0","0","0","0","0","0","0"
"14404","Devil's Bit Mountain",-7.91397,52.8207,"0","0","0","0","0","1","2","1"
"14405","Keeper Hill / Slievekimalta",-8.26064,52.7512,"0","0","0","0","0","0","0","0"
"14406","Slievenamon",-7.56192,52.4272,"0","0","2","0","0","0","0","0"
"14407","Fathom Wood",-6.30853,54.1197,"0","0","0","0","0","0","0","0"
"14408","Slieve Gullion",-6.43232,54.1223,"0","0","0","0","0","2","2","0"
"14409","Banagher Hill",-8.07914,54.72,"0","0","0","0","0","0","0","0"
"14410","Bloody Foreland",-8.26028,55.1374,"0","0","0","0","0","0","0","0"
"14411","Croaghmuckros",-8.58206,54.6207,"0","0","0","0","0","0","0","0"
"14412","Crownarad",-8.51271,54.6453,"0","0","0","0","0","0","0","0"
"14413","Errigal Mt.",-8.1126,55.0343,"0","0","0","0","0","0","0","0"
"14414","Glengesh Hill",-8.46274,54.7461,"0","0","0","0","0","0","0","0"
"14415","Kingarrow Mtn",-7.91549,55.0613,"0","0","0","0","0","0","0","0"
"14416","Knockalla Mountain",-7.61244,55.1658,"0","0","0","0","0","0","0","0"
"14417","Lough Aderry",-8.02329,54.7362,"0","0","0","0","0","0","0","0"
"14418","Mamore - Urris Hills",-7.49071,55.2372,"0","0","0","0","0","0","0","0"
"14419","Mouldy Hill",-7.44543,55.1023,"0","0","0","0","0","0","0","0"
"14420","Muckish Mt.",-7.9389,55.1035,"0","0","0","0","0","0","0","0"
"14421","Mulmosog Mountain",-8.39117,54.732,"0","0","0","0","0","0","0","0"
"14422","Rocky Hill",-7.32654,55.0918,"0","0","0","0","0","0","0","0"
"14423","Scraigs",-8.10277,54.8601,"0","0","0","0","0","0","0","0"
"14424","Slievetooey",-8.5934,54.7617,"0","0","0","0","0","0","0","0"
"14425","Carmona",121.039,14.2847,"2","2","0","0","0","0","0","0"
"14429","Matal Mohayl",42.051,18.5564,"0","0","0","0","0","1","2","1"
"14430","sharamh",42.3895,18.3258,"0","0","0","0","0","1","2","1"
"14431","Alsamma",42.3312,18.2983,"0","0","0","1","2","2","2","2"
"14432","Monte Battaglia Est",11.5834,44.2222,"0","1","2","0","0","0","0","0"
"14433","Monte Battaglia Ovest",11.5826,44.2219,"0","0","0","0","0","0","2","1"
"14434","Passo della Sambuca",11.4874,44.0714,"2","1","0","0","0","0","0","0"
"14435","Mushera (N)",-8.9553,52.0231,"2","1","0","0","0","0","0","0"
"14436","Ca' del Monte - Cecima",9.0711,44.8183,"0","0","0","0","2","2","2","2"
"14437","World's en View",33.5418,-8.83103,"0","0","2","1","0","0","0","0"
"14439","Sea Garden",27.4829,42.4967,"0","0","2","1","0","0","0","0"
"14440","Samanga",32.7318,-18.5226,"0","2","1","1","0","0","0","0"
"14441","St Albert's Mission",31.3094,-16.4458,"1","2","1","0","0","0","0","0"
"14442","Caesar Mine",30.6559,-17.3214,"0","2","1","0","0","0","0","0"
"14443","asiderotas",24.5621,35.1527,"0","0","0","1","2","1","1","0"
"14444","Sibundoy",-76.93,1.21717,"0","0","1","2","2","1","0","0"
"14445","Hayfield",-92.8793,43.8913,"2","2","0","2","2","2","0","2"
"14446","La Lieude",3.26753,43.6358,"0","1","2","0","0","0","0","0"
"14451","bellemene 1200",55.3527,-21.0198,"0","0","0","0","0","0","0","0"
"14458","Camlidere otoban",32.4452,40.3801,"0","0","0","0","0","0","0","0"
"14459","Konczysty",19.8079,49.2062,"0","0","0","0","0","0","0","0"
"14462","Almograve - PT",-8.80365,37.6491,"0","0","0","0","0","0","0","0"
"14469","Arreton",-1.228,50.6808,"0","0","0","0","2","0","0","0"
"14470","Culver",-1.11,50.6662,"0","0","0","0","2","0","0","0"
"14471","Y Mountain",-111.62,40.2483,"0","0","0","0","0","1","2","1"
"14472","Monte Caio",10.1708,44.4633,"1","0","0","1","2","1","0","0"
"14473","Ullnabacken",18.1419,59.4705,"2","1","0","0","0","0","0","1"
"14474","Cliffside",-120.727,45.7246,"0","0","0","0","0","0","0","0"
"14476","Oceanside",-123.971,45.4654,"0","0","0","0","1","2","1","0"
"14477","Thompson's lookout",-116.378,49.0878,"0","0","0","0","0","2","2","0"
"14478","Brighstone A",-1.3922,50.655,"0","0","0","0","0","0","0","0"
"14479","Brighstone B",-1.3837,50.6513,"0","0","0","0","0","0","0","0"
"14480","Alum Bay",-1.571,50.663,"0","0","0","0","0","0","0","0"
"14481","Yaverland",-1.1258,50.6641,"0","0","0","0","0","0","0","0"
"14482","Rangsta",17.7535,59.0023,"0","0","0","0","0","0","2","0"
"14483","Brahehus",14.5006,58.0539,"0","0","0","0","0","0","1","2"
"14484","bari",45.1013,38.043,"2","2","2","2","2","0","0","0"
"14485","Alpe Giumello",9.3566,46.0449,"0","0","2","2","2","2","2","0"
"14488","Dizdarica",18.5684,42.487,"0","0","0","2","2","2","0","0"
"14489","palma del rio",-5.2825,37.7066,"0","0","2","2","2","2","2","2"
"14490","Parapente Tirua",-73.5018,-38.3626,"0","0","0","0","0","1","2","1"
"14491","Cerro Maule",-73.4011,-38.8152,"0","0","0","0","0","0","2","1"
"14492","taimali 250",120.994,22.6172,"0","2","2","2","0","0","0","0"
"14493","Punod",123.324,10.5203,"0","2","2","0","0","0","0","0"
"14494","Poligon Husi on N, NNE, NNW Takeoff",28.1243,46.6561,"2","1","0","0","0","0","0","1"
"14495","faze 2",45.1562,37.6204,"0","2","2","2","2","0","0","0"
"14496","Hyner View",-77.6245,41.326,"1","0","0","0","1","1","2","2"
"14497","Bukit Ramli",101.44,3.1907,"0","0","0","0","1","2","2","0"
"14498","Erice",12.5786,38.0337,"0","0","0","1","2","1","0","0"
"14499","Montagna Grande N",12.7732,37.8981,"2","1","0","2","2","2","2","2"
"14500","Ed Levin 600ft",-121.86,37.4613,"1","0","0","1","2","2","2","2"
"14502","Röllingen",17.3588,59.4456,"0","0","0","0","2","2","0","0"
"14505","Ed Levin 300ft",-121.865,37.4611,"0","0","0","0","2","2","2","1"
"14508","el farallon",-67.0513,18.5086,"2","0","0","0","0","0","0","0"
"14509","Certak",14.0541,50.6197,"2","0","0","0","0","0","0","0"
"14511","Coll de Lilla",1.2254,41.3567,"2","0","0","0","0","0","0","2"
"14512","Collbaix",1.7657,41.7429,"0","0","0","1","2","1","0","0"
"14513","Serres Beaumont",5.6867,44.3783,"0","1","2","1","0","0","0","0"
